"id_position";"x";"y";"isSurvey"
1;0.0;0.0;1
2;1.0;0.0;1
3;2.0;0.0;1
4;3.0;0.0;1
5;4.0;0.0;1
6;5.0;0.0;1
7;6.0;0.0;1
8;7.0;0.0;1
9;8.0;0.0;1
10;0.0;1.0;1
11;1.0;1.0;1
12;2.0;1.0;1
13;3.0;1.0;1
14;4.0;1.0;1
15;5.0;1.0;1
16;6.0;1.0;1
17;7.0;1.0;1
18;8.0;1.0;1
19;0.0;1.0;0
20;2.0;1.0;0
21;4.0;1.0;0
22;7.0;1.0;0
23;0.0;2.0;1
24;1.0;2.0;1
25;2.0;2.0;1
26;3.0;2.0;1
27;4.0;2.0;1
28;5.0;2.0;1
29;7.0;2.0;1
30;8.0;2.0;1
31;6.0;2.0;1
32;0.0;3.0;1
33;1.0;3.0;1
34;2.0;3.0;1
35;3.0;3.0;1
36;4.0;3.0;1
37;5.0;3.0;1
38;6.0;3.0;1
39;7.0;3.0;1
40;8.0;3.0;1
42;5.0;3.0;0
43;3.0;3.0;0
44;0.0;3.0;0
45;0.0;4.0;1
46;1.0;4.0;1
47;2.0;4.0;1
48;3.0;4.0;1
49;4.0;4.0;1
50;5.0;4.0;1
51;6.0;4.0;1
52;7.0;4.0;1
53;8.0;4.0;1
54;6.0;4.0;0
55;4.0;4.0;0
56;0.0;4.0;0
57;2.0;4.0;0
58;0.0;5.0;1
59;1.0;5.0;1
60;2.0;5.0;1
61;3.0;5.0;1
62;4.0;5.0;1
63;5.0;5.0;1
64;6.0;5.0;1
65;7.0;5.0;1
66;8.0;5.0;1
67;0.0;5.0;0
68;2.0;5.0;0
69;5.0;5.0;0
70;7.0;5.0;0
71;0.0;6.0;1
72;1.0;6.0;1
73;2.0;6.0;1
74;3.0;6.0;1
75;4.0;6.0;1
76;5.0;6.0;1
77;6.0;6.0;1
78;7.0;6.0;1
79;8.0;6.0;1
80;0.0;6.0;0
81;1.0;6.0;0
82;3.0;6.0;0
83;6.0;6.0;0
84;0.0;7.0;1
85;1.0;7.0;1
86;2.0;7.0;1
87;3.0;7.0;1
88;4.0;7.0;1
89;5.0;7.0;1
90;6.0;7.0;1
91;7.0;7.0;1
92;8.0;7.0;1
93;1.0;7.0;0
94;3.0;7.0;0
95;6.0;7.0;0
96;0.0;8.0;1
97;1.0;8.0;1
98;2.0;8.0;1
99;3.0;8.0;1
100;4.0;8.0;1
101;5.0;8.0;1
102;6.0;8.0;1
103;7.0;8.0;1
104;8.0;8.0;1
105;6.0;8.0;0
106;3.0;8.0;0
107;1.0;2.0;0
108;3.0;2.0;0
109;6.0;2.0;0
